DamFunctTbl_multiplier,ShipTbl1,ShipTbl2,ShipTbl3,climate scenarios,collaboration,fragility dikes,land use scenarios,model,policy,Costs,Flood damage (Milj. Euro),Number of casualties
0.08565823768125844,-0.057069694764865,-0.058242825612825726,0.08513032343229984,22,1.4741620110146814,-0.03852201823451095,NoChange,waasmodel,Alarm Education,0.0,43148.0,412.6792073
-0.016946573337895638,-0.017435328697670824,0.0619188345774484,-0.017785220186773434,11,1.2912696471614342,0.06918023540091978,urbanizationDeurbanization,waasmodel,Alarm Education,0.0,3497.0,395.204031
-0.04815688611331383,-0.0498809175379861,-0.023129427376433573,-0.09786919856376765,9,1.2736371291786608,-0.051097658920078365,sustainableGrowth,waasmodel,Alarm Education,0.0,3196.0,113.46051899999999
0.020288548601563955,-0.009283576513498135,0.03278286115753501,-0.06776705708851041,7,1.4092282144537909,-0.0018130899410926246,moreNature,waasmodel,Alarm Education,0.0,3813.0,394.9337726
0.07144134917829958,0.08263394809333988,-0.098507345544227,0.010036544255491206,10,1.0982778178767394,-0.08480161749229098,urbanizationLargeSteady,waasmodel,Alarm Education,0.0,3082.0,739.30858
-0.00575722916780598,-0.028444958661856992,0.02677337143923411,-0.02320303323535554,15,1.2219916582128096,0.034694564154738684,urbanizationDeurbanization,waasmodel,Alarm Education,0.0,4129.0,565.8852
0.08525696749569876,-0.07029264333536334,-0.09586003174405332,-0.03046717471742494,4,1.1010294321712586,0.015222586948935897,urbanizationLargeSteady,waasmodel,Alarm Education,0.0,5634.0,1276.0429877000001
0.050502888193107436,-0.07254377515742025,-0.008580789193520816,0.03297036780681936,28,1.5163431429587004,-0.0004572039343574141,urbanizationDeurbanization,waasmodel,Alarm Education,0.0,10252.0,986.171209
-0.09370744701977789,-0.05010635878310982,0.09577994493131203,0.07990665337148364,27,1.3840291261385245,-0.015751846675031128,urbanizationLargeSteady,waasmodel,Alarm Education,0.0,8315.0,728.7369292000001
-0.034419342182807566,-0.06572029077155801,-0.08822806952221948,0.0661093010597694,11,1.3094357205068887,0.011442509007077106,moreNature,waasmodel,Alarm Education,0.0,3146.0,231.00086980000003
0.023250201160753572,0.09697241440177737,0.05937033166741856,0.041812755886756876,17,1.560283113196105,-0.07256665599422332,moreNature,waasmodel,Alarm Education,0.0,4915.0,328.6697035
0.04679903559618615,-0.026559356702665224,-0.05106315550111455,-0.033220499783539005,15,1.3134858337737307,-0.08175710400021034,urbanizationDeurbanization,waasmodel,Alarm Education,0.0,3716.0,406.193593
0.09695077023519891,0.0812167958749815,-0.01647373739051898,-0.04099958687794484,17,1.0115545821843317,-0.06074588228434032,Deurbanization,waasmodel,Alarm Education,0.0,4952.0,280.0263855
-0.06960767686423866,0.02924649232007545,-0.04173186789323868,-0.08014728106783298,20,1.0793672040150886,-0.04648216616398125,Deurbanization,waasmodel,Alarm Education,0.0,3737.0,197.5518102
0.08166466251579647,-0.048779683408302056,0.04551195992070306,-0.0769485246587195,20,1.0219397218133195,-0.008509233093474317,urbanizationLargeAndFast,waasmodel,Alarm Education,0.0,5079.0,367.378291
0.04180554278176024,0.02429291743256456,-0.08637778328179443,-0.040159405080103065,20,1.1476457011747478,0.09767631697530076,NoChange,waasmodel,Alarm Education,0.0,4381.0,237.01799509999998
0.0722273163380105,-0.0548255919948928,-0.012568890206137951,0.07790812547935867,22,1.4119007101326813,-0.04872501070676536,urbanizationDeurbanization,waasmodel,Alarm Education,0.0,9967.0,705.0418039
0.05307880753406771,0.010908238874625928,0.009664168312956729,-0.08996913262833472,29,1.0450537138780671,0.04116276946998968,sustainableGrowth,waasmodel,Alarm Education,0.0,7879.0,819.201217
0.031046710745348725,-0.08677054266916219,-0.051395231528134126,-0.09486394076662084,29,1.3757389577567642,-0.05235114887345425,NoChange,waasmodel,Alarm Education,0.0,7165.0,377.53909189999996
-0.0755816148236592,-0.021708888021238937,-0.07183940670995514,-0.02399794796055286,2,1.4853603599775138,-0.014292140253912287,moreNature,waasmodel,Alarm Education,0.0,3988.0,165.7460364
-0.05442918340450331,-0.0593454534348665,0.06851067542425944,-0.03310350494476859,13,1.4177246226748428,-0.019296620786627555,NoChange,waasmodel,Alarm Education,0.0,26529.0,676.7032125
0.03764440897157917,-0.09138305535270745,-0.05394904112366106,-0.01726463036656854,10,1.3083455752729578,-0.09542019514571153,NoChange,waasmodel,Alarm Education,0.0,2680.0,297.1001912
-0.039032529400900656,0.0017872092964776598,-0.06058574022931765,-0.020325093604643088,8,1.147215122917688,-0.04483453754759331,Deurbanization,waasmodel,Alarm Education,0.0,3829.0,355.4198453
-0.0882872869800397,0.0946633459544903,-0.049303117130688884,-0.029889232677778373,27,1.3031071813210715,0.0456861754513091,NoChange,waasmodel,Alarm Education,0.0,33220.0,344.2609467000001
0.07644460129356764,0.09019773605376394,-0.0810134414779961,0.013602225078605118,6,1.585201768663202,-0.09355303006678416,urbanizationDeurbanization,waasmodel,Alarm Education,0.0,22563.0,539.7232994
0.0017267470682364727,-0.004570730548468682,0.050647327332358605,0.025136796175139142,21,1.0401080996334766,-0.04147245968746909,moreNature,waasmodel,Alarm Education,0.0,33787.0,505.7681178
0.04903452174955891,0.04247365476627485,-0.007617905787078244,-0.07295544930634856,21,1.4416213091200911,0.051946046167636255,urbanizationDeurbanization,waasmodel,Alarm Education,0.0,8069.0,650.664719
0.0509843069849644,0.09107385043584952,0.04961716321239848,-0.03377710543441059,14,1.0034611444385455,0.039560137998019634,urbanizationDeurbanization,waasmodel,Alarm Education,0.0,39694.0,625.148632
0.014813227033433974,-0.08991901510383075,0.041168555957306174,-0.06137091453859199,1,1.3055390856564308,-0.06583818563092887,sustainableGrowth,waasmodel,Alarm Education,0.0,2083.0,513.428952
-0.08164685406693052,0.005024466489761112,0.01951959644293566,0.06502578346788444,12,1.497629218620833,-0.015382966419104832,NoChange,waasmodel,Alarm Education,0.0,29567.0,628.8431969999998
0.05189797050003117,-0.0447998303780556,-0.05454250131235746,0.02347593218349601,4,1.257000155524957,-0.09477766171883464,sustainableGrowth,waasmodel,Alarm Education,0.0,30094.0,1161.7317088
0.020411865156200342,0.02159782207137011,0.07285792206146478,0.05928637999445864,29,1.1139622079896794,0.061533618989990185,moreNature,waasmodel,Alarm Education,0.0,34412.0,460.5531477
-0.09776263930555117,0.0896187540726791,0.0011687892422959506,-0.03690179627876349,3,1.054134670651768,0.08035893199795219,Deurbanization,waasmodel,Alarm Education,0.0,4174.0,493.0532352
-0.09584690556908344,0.03191960316792897,-0.059012920509729234,0.07203000588755212,13,1.231599210104309,-0.03918299371006146,urbanizationDeurbanization,waasmodel,Alarm Education,0.0,5629.0,1121.723103
-0.026622236656051124,0.00562466869263567,0.007027669383409888,-0.09804644517055475,15,1.2224797600748696,0.016203302826418756,NoChange,waasmodel,Alarm Education,0.0,3753.0,280.36623770000006
0.08273520629456765,0.08837972990911687,0.041903078207223804,0.004591674233142509,3,1.54581194550744,0.0386526014446244,Deurbanization,waasmodel,Alarm Education,0.0,4450.0,486.5082874
0.03405112879623878,0.0571606612179543,-0.005513922386338438,-0.035855691155982625,11,1.0679589200383868,0.054941366021820925,urbanizationLargeAndFast,waasmodel,Alarm Education,0.0,30517.0,444.391147
0.03048414362192325,-0.0182710122833393,-0.030908702350665018,0.09829322997715736,25,1.4310932548646815,-0.06472177919144068,urbanizationDeurbanization,waasmodel,Alarm Education,0.0,5816.0,310.7118460000001
-0.08515512021752206,0.05611155738993248,0.05793159238984912,0.04263377665315599,21,1.5779259395283567,0.08943534588189328,urbanizationLargeAndFast,waasmodel,Alarm Education,0.0,8346.0,816.814254
-0.03195233978750328,-0.035583165865452904,0.025762297380641203,-0.0067904293935307355,14,1.1202676005991243,0.03427711154327537,urbanizationLargeAndFast,waasmodel,Alarm Education,0.0,44105.0,795.216925
-0.07746526855528915,-0.06262466491519808,0.04120392931055857,-0.03651929016611751,23,1.0317561510599194,-0.0622193267756191,moreNature,waasmodel,Alarm Education,0.0,8991.0,515.2930686999998
0.043282232306613405,-0.05999860006975075,-0.02487600903172267,-0.08902971736503598,17,1.2077753611951123,0.09094647762123127,Deurbanization,waasmodel,Alarm Education,0.0,19991.0,343.35064329999994
0.02681771537421657,0.08616942234057931,0.07915379741577916,-0.03827269161773901,9,1.2842441119567685,0.006348501038102361,NoChange,waasmodel,Alarm Education,0.0,15456.0,75.3939297
0.004567123082431984,-0.08062733192432016,-0.07048365447905694,-0.05710861361890044,17,1.01346931651627,-0.0026698368772894586,Deurbanization,waasmodel,Alarm Education,0.0,4935.0,282.5415899
0.026457432149070956,0.0035419188538009243,-0.07795884098916492,-0.011508717925042669,11,1.5104015781158364,-0.0441076609214844,urbanizationDeurbanization,waasmodel,Alarm Education,0.0,23725.0,419.24967799999996
0.07075210682145465,-0.0745675850857834,0.003155344518353045,-0.05674288500318316,6,1.1693395657101773,-0.05362868333985309,urbanizationLargeAndFast,waasmodel,Alarm Education,0.0,28428.0,678.2481444
0.09430002704539085,-0.031853207164359604,0.09673195785301224,0.04283425671660823,19,1.0639247983245408,0.015777246928093236,sustainableGrowth,waasmodel,Alarm Education,0.0,27732.0,297.851672
-0.07871492142947337,-0.0879060786783512,-0.005814219377029112,-0.0639590928886091,21,1.2297827853154997,0.0579257280546561,urbanizationLargeAndFast,waasmodel,Alarm Education,0.0,8109.0,769.556004
0.058433832985942284,0.08641922610695958,-0.020817921106449352,0.032446116251695134,12,1.172744718149059,0.07419012689691652,urbanizationLargeSteady,waasmodel,Alarm Education,0.0,55421.0,1364.9020769
0.08664538110209227,-0.03944997096662918,-0.0933427458213793,0.039201349519574206,27,1.271315072458544,-0.06741437095188656,NoChange,waasmodel,Alarm Education,0.0,35514.0,424.68332710000004
0.09394132854199047,0.07703075461592526,-0.05236782389375231,-0.09975525381437407,2,1.2538764244880565,-0.0922013218154984,NoChange,waasmodel,Alarm Education,0.0,18669.0,165.65802040000003
0.03038465717907848,-0.02042032299908456,-0.00934816632943218,-0.01363444352329396,27,1.5092687765654915,-0.024576003576578784,sustainableGrowth,waasmodel,Alarm Education,0.0,56527.0,706.6376240000001
-0.022492495240272914,0.050033869604173435,-0.050247702304735284,-0.09932262582056296,28,1.0607996386272285,0.06691936116062733,moreNature,waasmodel,Alarm Education,0.0,44640.0,522.7691767999999
0.03731698682856397,0.07091969194489739,0.043422073576351805,0.08555820007057499,25,1.3298004600901288,0.08687990542469955,urbanizationLargeSteady,waasmodel,Alarm Education,0.0,7382.0,614.0838409999999
-0.09340076303846484,-0.04248564968081077,-0.08375509814807607,0.05275672097113157,15,1.5400209540683316,-0.05653963240190825,urbanizationLargeSteady,waasmodel,Alarm Education,0.0,3680.0,541.8960410000002
-0.018137519565835675,0.04159554908516022,0.052150285598773195,0.006883980695275362,13,1.078269967114991,-0.062401509524623436,NoChange,waasmodel,Alarm Education,0.0,5841.0,670.2584125
0.09991358376574792,-0.05642471182909905,-0.012396667671657645,0.03222806440856509,17,1.3262778230915848,-0.09717205031924664,moreNature,waasmodel,Alarm Education,0.0,5057.0,328.6697035
-0.05962400753202949,-0.06037008203648664,0.028342224047498695,0.08910769221169015,20,1.2139118883007447,0.07720940823324138,sustainableGrowth,waasmodel,Alarm Education,0.0,29269.0,328.89639500000004
0.032754281557863474,0.06869820440330318,-0.017182280327348462,-0.03781884795691633,9,1.349806281665731,0.06273123476893182,urbanizationLargeAndFast,waasmodel,Alarm Education,0.0,25850.0,113.925494
-0.0741042864519624,0.03724740543392857,-0.07490456780873604,0.08108617250850861,27,1.2945254901751166,-0.05830154391818356,urbanizationLargeSteady,waasmodel,Alarm Education,0.0,60213.0,817.891477
-0.04346619861717841,-0.012555053809818443,-0.0008368485938903963,-0.04846344678274871,27,1.2725071371383407,0.02060861346288652,urbanizationDeurbanization,waasmodel,Alarm Education,0.0,54415.0,656.5312222
-0.04523117916421687,-0.02369336289050991,-0.08229681679336635,0.09709664435477293,15,1.1676005306949389,0.06100692389008211,sustainableGrowth,waasmodel,Alarm Education,0.0,3993.0,595.734817
-0.08371735641733842,-0.06476457118354254,-0.09101278344329022,0.05342117149793634,23,1.468707791598035,-0.0003504072418673426,moreNature,waasmodel,Alarm Education,0.0,8929.0,434.75174869999984
0.09513871111176883,-0.046084922048985275,-0.0049507584073810035,-0.05139966916296095,6,1.4839850957147265,-0.07411567911187165,sustainableGrowth,waasmodel,Alarm Education,0.0,3411.0,564.6341894
-0.08149557495020464,0.04923953167254772,0.06561532735704816,0.0695275605701409,9,1.0294899977233931,-0.058921898295501686,urbanizationLargeSteady,waasmodel,Alarm Education,0.0,21194.0,114.483147
0.025435776029052226,0.08556945685468262,0.021220005817038017,-0.006150029310891453,24,1.23327338564932,0.08623733972132636,urbanizationLargeAndFast,waasmodel,Alarm Education,0.0,10607.0,787.6951930000001
0.052039347059901764,0.08710285199343656,-0.030792329296673162,0.09100822684142856,1,1.5680172474275085,0.030666733295412637,urbanizationLargeSteady,waasmodel,Alarm Education,0.0,2673.0,637.8996950000002
0.060702031182064825,0.0923929378717189,-0.06737683335668497,-0.06807468494553756,24,1.1283418255681843,-0.014951397888845112,urbanizationLargeAndFast,waasmodel,Alarm Education,0.0,10320.0,673.509283
0.08721570913980377,-0.02693242817134249,0.0332204948677996,0.08684516914157656,2,1.286447832620915,-0.049655279486481775,moreNature,waasmodel,Alarm Education,0.0,4456.0,165.7460364
-0.04937374690820186,0.0959116353859003,0.047836141312707935,0.09529671379526057,5,1.3573798220539872,-0.029465683967846486,urbanizationLargeSteady,waasmodel,Alarm Education,0.0,2827.0,453.56773799999996
0.014588730422450529,-0.03739537448708681,0.0875011705721209,-0.0015828153104870818,20,1.027267531593864,-0.04889428532550331,NoChange,waasmodel,Alarm Education,0.0,4130.0,237.0086702
-0.0010202430434852613,-0.05837797834352125,0.014822531008357981,0.017135822378677654,8,1.4395231776068844,-0.05522020941333705,urbanizationLargeSteady,waasmodel,Alarm Education,0.0,4555.0,992.2630299999997
-0.06023471268937696,0.09198315371638872,0.032983295639758575,0.08227889232072313,27,1.0503085387269309,0.007576218549401313,urbanizationDeurbanization,waasmodel,Alarm Education,0.0,7781.0,656.5312222
-0.061174170258507486,0.035705948147549904,-0.007327551219894894,0.02101541680901726,20,1.2252082283903534,-0.04252705652652133,urbanizationLargeAndFast,waasmodel,Alarm Education,0.0,4488.0,367.355776
0.04035798967050677,0.045416474270043056,0.006120107973237657,0.00037221027938463824,28,1.491848645444805,0.07894439023519068,sustainableGrowth,waasmodel,Alarm Education,0.0,10763.0,1005.956032
-0.05594555750084092,-0.06729369962216207,0.06645936187330978,0.05372658503123259,1,1.159177029636429,-0.090349151618404,NoChange,waasmodel,Alarm Education,0.0,1761.0,232.99268959999998
-0.002484966595390839,-0.09165423612755152,0.0058342357642695575,-0.016306881626259984,5,1.4283153473209016,0.0264060595711752,Deurbanization,waasmodel,Alarm Education,0.0,2746.0,169.3724358
-0.013107011343111416,-0.01569851089950873,0.020440578301734732,0.054878271849475496,1,1.0105683851398832,-0.030243967982145837,urbanizationLargeSteady,waasmodel,Alarm Education,0.0,2381.0,560.026835
0.022729398323810684,-0.036937300476488216,-0.0966181245802398,-0.08335251899248931,27,1.0010959132248471,0.04943472826738998,urbanizationLargeSteady,waasmodel,Alarm Education,0.0,9265.0,728.7466512
0.02119477316175969,0.02165064020648937,-0.05990419089452804,-0.03193346153484596,13,1.371021882630226,0.06048354079881165,moreNature,waasmodel,Alarm Education,0.0,6816.0,839.9927918999999
-0.09276807302063789,-0.013189698170349123,0.03602441096428782,-0.031157164091316875,4,1.4212772202388666,-0.0039577671434965905,NoChange,waasmodel,Alarm Education,0.0,19722.0,606.7800515
0.09234046872230665,-0.009632616586758387,0.05628500760139706,0.03381513795798388,28,1.585836115448298,0.006560324664303868,sustainableGrowth,waasmodel,Alarm Education,0.0,70676.0,984.12769
-0.06336776992348865,0.04990167205974655,0.0018030671286191349,-0.02471372339056191,8,1.403009287242298,0.0749229238552945,urbanizationDeurbanization,waasmodel,Alarm Education,0.0,31279.0,656.52257
0.060261548805693614,-0.09606072832074304,-0.03232477638314937,0.003261701089691371,10,1.5333309686156584,0.048194984875556006,NoChange,waasmodel,Alarm Education,0.0,14435.0,99.0496488
0.02797883280854599,-0.09278348753411902,0.09475669800413376,-0.06254046722746057,26,1.2810459457599517,0.0024032262427640533,Deurbanization,waasmodel,Alarm Education,0.0,7666.0,276.23161969999995
-0.06187970997746733,-0.06985342756525936,0.03677836363749309,-0.0004917647068912179,1,1.4115171410153562,0.09903807903044207,sustainableGrowth,waasmodel,Alarm Education,0.0,2424.0,634.1459030000002
0.011104248889611118,0.08001296462945348,0.018233451275466647,-0.07556765164342817,2,1.5073637770576531,0.00347811525686495,urbanizationLargeAndFast,waasmodel,Alarm Education,0.0,4800.0,285.25208399999997
